ZSCORE_ONCODRIVECLUST	PVALUE_ONCODRIVEFM	DRIVER_LABEL	CLUST_COORDS	SYMBOL	MUTS_CS	MUTS_PAM	POOL_SIGNALS	ONCODRIVE_ROLE	PVALUE_ONCODRIVECLUST	CONNECTED_TO_DRIVER	GENE	QVALUE_ONCODRIVEFM	PROJECT	SIGNAL_COUNT	SIGNALS	CANCER_TYPE	MUTS_PAM_SAMPLES	MUTS_CS_SAMPLES	QVALUE_ONCODRIVECLUST
1.00236392311	0.0	perProject_driver	[294,297]:5,[314,314]:2,[710,710]:2	ARID2	49	46.0	RF	0.0185	0.158083929824		ENSG00000189079	0.0	CM_TCGA	1	F	CM	36.0	38	0.609466773012
0.182398863924	1.28490628948e-05	perProject_driver	[120,125]:3,[163,163]:3	BCLAF1	48	41.0	F	0.9105	0.427634858654	True	ENSG00000029363	0.0008022659842389999	CM_TCGA	1	F	CM	35.0	40	0.609466773012
0.0167537462063	1.30164839877e-05	perProject_driver	[168,171]:4	HDAC9	43	32.0	F	0.9045	0.493316534946	True	ENSG00000048052	0.0008022659842389999	CM_TCGA	1	F	CM	26.0	33	0.609466773012
-0.38010209453599997	3.1488551766e-09	perProject_driver	[728,728]:2	COL1A1	42	34.0	F	0.977	0.648065184472		ENSG00000108821	4.3878612352299996e-07	CM_TCGA	1	F	CM	32.0	37	0.658112706712
-0.31563125754	7.51000174289e-05	perProject_driver	[2442,2442]:2	ASPM	39	32.0	F	0.95	0.623858795241	True	ENSG00000066279	0.0033429938313899996	CM_TCGA	1	F	CM	28.0	32	0.644894120535
2.6261467511000003	0.0	perProject_driver	[134,134]:2,[143,143]:2,[213,220]:5,[241,241]:3,[317,317]:3	TP53	39	37.0	RFC	0.006999999999999999	0.004317878836710001		ENSG00000141510	0.0	CM_TCGA	2	RF	CM	35.0	37	0.0986925079996
4.36010151025	2.22044604925e-16	perProject_driver	[48,50]:3,[81,83]:3,[110,114]:7,[135,139]:6,[139,143]:4	CDKN2A	33	32.0	RFC	0.0315	6.50010612931e-06		ENSG00000147889	8.89566198481e-14	CM_TCGA	3	RFC	CM	32.0	33	0.000510908341763
	0.000203148286199	perProject_driver		CHD6	32	26.0		0.973		True	ENSG00000124177	0.00700097050824	CM_TCGA	1	F	CM	26.0	30	
-0.17287440419199998	5.90680336329e-05	perProject_driver	[544,544]:2	C15orf55	32	23.0		0.698	0.568624924396		ENSG00000184507	0.00278401540873	CM_TCGA	1	F	CM	22.0	25	0.620746707131
2.5573504160900002	5.09801534111e-05	perProject_driver	[173,173]:2,[466,466]:2,[967,967]:2	BLM	30	25.0	F	0.3155	0.005273645465630001		ENSG00000197299	0.00251371371819	CM_TCGA	1	F	CM	18.0	21	0.0986925079996
0.771840066493	8.198307864800001e-07	perProject_driver	[247,247]:2,[1086,1086]:2	TRERF1	29	23.0		0.9335	0.220104579023	True	ENSG00000124496	7.96229597173e-05	CM_TCGA	1	F	CM	20.0	22	0.609466773012
-0.253175134201	3.64929420016e-10	perProject_driver	[615,615]:2	BPTF	28	25.0	F	0.937	0.599933559639	True	ENSG00000171634	6.15578311132e-08	CM_TCGA	1	F	CM	24.0	26	0.633800776715
	5.3804366517700005e-09	perProject_driver		BAZ2B	26	22.0	F	0.909		True	ENSG00000123636	6.89771978757e-07	CM_TCGA	1	F	CM	22.0	26	
	6.23929054244e-06	perProject_driver		MSR1	24	21.0	F	0.1325		True	ENSG00000038945	0.000444376137523	CM_TCGA	1	F	CM	18.0	20	
1.11193727594	0.0	perProject_driver	[130,130]:2,[298,298]:2	PTEN	23	23.0	RFC	0.01	0.133082560055		ENSG00000171862	0.0	CM_TCGA	1	F	CM	23.0	23	0.609466773012
3.5055650520499997	0.0	perProject_driver	[214,214]:2,[220,223]:3,[296,301]:6,[307,307]:2	PPP6C	22	21.0	FC	0.147	0.00022781957045200002		ENSG00000119414	0.0	CM_TCGA	3	RFC	CM	20.0	21	0.00995778729619
0.308929975857	0.000119453358394	perProject_driver	[421,421]:2	POM121	21	15.0		0.9129999999999999	0.37868739696500003	True	ENSG00000196313	0.00490830786736	CM_TCGA	1	F	CM	13.0	19	0.609466773012
1.26018477749	5.3543107503300005e-08	perProject_driver	[348,348]:2,[794,794]:2	EIF2AK3	21	19.0	F	0.038	0.10380135647	True	ENSG00000172071	5.7201886516e-06	CM_TCGA	1	F	CM	16.0	17	0.609466773012
	3.26024289086e-05	perProject_driver		NCOR1	21	17.0	F	0.008			ENSG00000141027	0.0017710302483399999	CM_TCGA	1	F	CM	16.0	20	
	1.03042941376e-05	perProject_driver		NUP98	21	14.0	F	0.7165			ENSG00000110713	0.000673984953287	CM_TCGA	1	F	CM	14.0	20	
1.714192751	7.07191997698e-05	perProject_driver	[175,175]:2,[934,934]:2,[955,955]:2	ARHGEF2	20	16.0		0.7575	0.043246665892000005	True	ENSG00000116584	0.00323792907517	CM_TCGA	1	F	CM	16.0	19	0.43579332552699995
	1.0866852931899999e-06	perProject_driver		CHD9	20	17.0	F	0.7155		True	ENSG00000177200	0.00010243606954999999	CM_TCGA	1	F	CM	16.0	18	
	6.21880180685e-09	perProject_driver		IRF7	19	7.0		0.807		True	ENSG00000185507	7.665869150359999e-07	CM_TCGA	1	F	CM	7.0	18	
3.33564979925	0.36690850351800003	perProject_driver	[50,50]:3,[406,406]:5	CLCC1	18	15.0		0.7855	0.000425501457371		ENSG00000121940	0.976145258795	CM_TCGA	2	RC	CM	15.0	18	0.0152020066133
0.308929975857	0.0	perProject_driver	[412,412]:2	DDX3X	18	18.0	F	0.1495	0.37868739696500003	True	ENSG00000215301	0.0	CM_TCGA	1	F	CM	18.0	18	0.609466773012
	0.000261408206159	perProject_driver		LRPPRC	17	16.0		0.10099999999999999		True	ENSG00000138095	0.0082138558896	CM_TCGA	1	F	CM	13.0	13	
4.373382310119999	7.24007406525e-05	perProject_driver	[124,124]:7,[203,203]:3	MAP2K1	16	13.0	FC	0.972	6.11681043992e-06		ENSG00000169032	0.0032682306167800003	CM_TCGA	2	FC	CM	13.0	16	0.000510908341763
1.5937416559900002	1.82876372401e-06	perProject_driver	[515,515]:2,[646,646]:3	EZH2	15	14.0	F	0.179	0.055496955042500004		ENSG00000106462	0.000162810770429	CM_TCGA	1	F	CM	14.0	15	0.46404900705799995
5.448176696390001	1.3608447702e-11	perProject_driver	[33,33]:2,[132,132]:11	IDH1	15	14.0	RFC	0.995	2.54443951832e-08		ENSG00000138413	2.5655926403e-09	CM_TCGA	2	FC	CM	14.0	15	3.33321576899e-06
	6.54059568814e-05	perProject_driver		EIF4G3	15	14.0		0.763		True	ENSG00000075151	0.00303805930152	CM_TCGA	1	F	CM	12.0	13	
4.00276355624	4.47880841199e-05	perProject_driver	[29,29]:10	RAC1	15	14.0	FC	0.8875	3.13034316213e-05		ENSG00000136238	0.0022429032750700003	CM_TCGA	2	FC	CM	14.0	15	0.0017574640896
	3.90583157287e-05	perProject_driver		EIF4G1	15	13.0	F	0.8765		True	ENSG00000114867	0.0019870143160399998	CM_TCGA	1	F	CM	12.0	13	
0.22245226661800002	1.41944037463e-05	perProject_driver	[1366,1366]:2	MAP3K4	14	13.0	F	0.7045	0.41198091401299997	True	ENSG00000085511	0.000858359698242	CM_TCGA	1	F	CM	13.0	14	0.609466773012
0.41113090495899995	0.000140619995229	perProject_driver	[396,396]:2	AHCTF1	13	12.0		0.565	0.34048827480899996	True	ENSG00000153207	0.005429964876	CM_TCGA	1	F	CM	12.0	13	0.609466773012
	0.000131078379244	perProject_driver		XRN1	13	13.0		0.38799999999999996		True	ENSG00000114127	0.00525132756848	CM_TCGA	1	F	CM	13.0	13	
0.564438179421	0.000228657095074	perProject_driver	[536,540]:3	AQR	13	12.0	F	0.7445	0.28622798081399997	True	ENSG00000021776	0.00747802030318	CM_TCGA	1	F	CM	12.0	13	0.609466773012
0.53377201988	0.00011683277359200001	perProject_driver	[605,605]:2	TAOK1	12	11.0	F	0.5770000000000001	0.296749637179	True	ENSG00000160551	0.00486297453717	CM_TCGA	1	F	CM	11.0	12	0.609466773012
0.564438179421	1.28572690656e-05	perProject_driver	[41,45]:3	CTNNB1	12	11.0	RF	0.982	0.28622798081399997		ENSG00000168036	0.0008022659842389999	CM_TCGA	1	F	CM	11.0	12	0.609466773012
	0.000189597209233	perProject_driver		STAG1	12	11.0	F	0.7509999999999999		True	ENSG00000118007	0.00676813120122	CM_TCGA	1	F	CM	11.0	12	
	0.00034275896011999997	perProject_driver		SEC24D	12	10.0	F	0.0175		True	ENSG00000150961	0.00972161475385	CM_TCGA	1	F	CM	10.0	12	
	0.00017218472357900002	perProject_driver		RASA2	11	11.0		0.1265		True	ENSG00000155903	0.006343126885880001	CM_TCGA	1	F	CM	11.0	11	
	9.40191200013e-05	perProject_driver		MCM3	10	9.0		0.8320000000000001		True	ENSG00000112118	0.00407204431897	CM_TCGA	1	F	CM	8.0	9	
	1.53007216896e-08	perProject_driver		CASP8	10	8.0	RF	0.011000000000000001			ENSG00000064012	1.75138617912e-06	CM_TCGA	1	F	CM	8.0	9	
	6.1495253334e-12	perProject_driver		ITGA9	9	9.0		0.9665		True	ENSG00000144668	1.2318267933499998e-09	CM_TCGA	1	F	CM	9.0	9	
	6.53058490996e-06	perProject_driver		MCM8	9	7.0		0.932		True	ENSG00000125885	0.000455011405139	CM_TCGA	1	F	CM	7.0	8	
	0.00033596149513600004	perProject_driver		MFNG	8	8.0		0.927		True	ENSG00000100060	0.00961389814206	CM_TCGA	1	F	CM	8.0	8	
	5.60664710765e-05	perProject_driver		FAF1	7	7.0		0.0145		True	ENSG00000185104	0.00271329479585	CM_TCGA	1	F	CM	7.0	7	
	0.000236281642183	perProject_driver		COPS2	7	6.0	F	0.0355		True	ENSG00000166200	0.0076493198302599996	CM_TCGA	1	F	CM	6.0	7	
	0.00013413555000499997	perProject_driver		ARHGEF6	7	7.0	F	0.214		True	ENSG00000129675	0.005307462194640001	CM_TCGA	1	F	CM	7.0	7	
		Pooled_driver		MED24	12	3.0	R	0.4115		True	ENSG00000008838		CM_TCGA	0		CM	3.0	11	
		Pooled_driver		RHOA	11	2.0	RF	0.7335			ENSG00000067560		CM_TCGA	0		CM	2.0	11	
		Pooled_driver		WT1	10	5.0	RF	0.062			ENSG00000184937		CM_TCGA	0		CM	5.0	9	
		Pooled_driver		BAP1	9	4.0	RF	0.0015			ENSG00000163930		CM_TCGA	0		CM	4.0	9	
	0.546838165941	Pooled_driver		PIK3R1	9	6.0	RF	0.0215			ENSG00000145675	1.0	CM_TCGA	0		CM	5.0	8	
		Pooled_driver		CLSPN	9	6.0	F	0.11599999999999999		True	ENSG00000092853		CM_TCGA	0		CM	5.0	8	
		Pooled_driver		STK11	9	4.0	RF	0.0025			ENSG00000118046		CM_TCGA	0		CM	4.0	7	
		Pooled_driver		MEN1	8	4.0	F	0.0285			ENSG00000133895		CM_TCGA	0		CM	4.0	8	
	0.20297273048099998	Pooled_driver		LCP1	8	5.0	F	0.013999999999999999			ENSG00000136167	0.704780173836	CM_TCGA	0		CM	5.0	8	
	0.356504926768	Pooled_driver		ACTG1	8	5.0	RF	0.927			ENSG00000184009	0.9625933363860001	CM_TCGA	0		CM	5.0	8	
	0.473117280232	Pooled_driver		DNMT3A	8	5.0	RFC	0.1995			ENSG00000119772	1.0	CM_TCGA	0		CM	5.0	8	
	0.450979596145	Pooled_driver		ACTG2	8	4.0	F	0.769		True	ENSG00000163017	1.0	CM_TCGA	0		CM	4.0	8	
		Pooled_driver		CASP1	8	3.0	F	0.031		True	ENSG00000137752		CM_TCGA	0		CM	3.0	8	
		Pooled_driver		PPP2R5A	7	5.0	F	0.048		True	ENSG00000066027		CM_TCGA	0		CM	5.0	7	
		Pooled_driver		CHEK2	7	3.0	F	0.2895			ENSG00000183765		CM_TCGA	0		CM	3.0	7	
		Pooled_driver		MLH1	7	2.0	F	0.0335			ENSG00000076242		CM_TCGA	0		CM	2.0	6	
		Pooled_driver		CCAR1	7	5.0	F	0.012		True	ENSG00000060339		CM_TCGA	0		CM	5.0	7	
		Pooled_driver		NR4A2	7	3.0	F	0.191		True	ENSG00000153234		CM_TCGA	0		CM	3.0	5	
		Pooled_driver		SYNCRIP	7	3.0	F	0.396		True	ENSG00000135316		CM_TCGA	0		CM	3.0	6	
		Pooled_driver		EIF4A2	7	4.0	F	0.836			ENSG00000156976		CM_TCGA	0		CM	4.0	7	
		Pooled_driver		HRAS	7	4.0	RFC	0.922			ENSG00000174775		CM_TCGA	0		CM	4.0	6	
		Pooled_driver		SMAD2	6	3.0	RF	0.0005			ENSG00000175387		CM_TCGA	0		CM	3.0	5	
		Pooled_driver		RPL5	6	5.0	RF	0.059000000000000004			ENSG00000122406		CM_TCGA	0		CM	5.0	6	
		Pooled_driver		ATIC	6	6.0	F	0.0305			ENSG00000138363		CM_TCGA	0		CM	6.0	6	
		Pooled_driver		TBX3	6	4.0	F	0.057999999999999996			ENSG00000135111		CM_TCGA	0		CM	4.0	6	
		Pooled_driver		HSPA8	6	5.0	F	0.768		True	ENSG00000109971		CM_TCGA	0		CM	4.0	5	
		Pooled_driver		NF2	6	5.0	F	0.0415			ENSG00000186575		CM_TCGA	0		CM	5.0	6	
		Pooled_driver		DDX5	6	3.0	RF	0.126			ENSG00000108654		CM_TCGA	0		CM	3.0	6	
		Pooled_driver		DIS3	6	5.0	F	0.8525		True	ENSG00000083520		CM_TCGA	0		CM	5.0	6	
		Pooled_driver		ZC3H11A	6	4.0	F	0.3245		True	ENSG00000058673		CM_TCGA	0		CM	4.0	5	
		Pooled_driver		KLF6	6	4.0	F	0.15			ENSG00000067082		CM_TCGA	0		CM	4.0	6	
		Pooled_driver		B2M	6	5.0	RF	0.032			ENSG00000166710		CM_TCGA	0		CM	5.0	6	
		Pooled_driver		DHX15	6	3.0	F	0.0075		True	ENSG00000109606		CM_TCGA	0		CM	3.0	6	
		Pooled_driver		AKT1	6	3.0	FC	0.9945			ENSG00000142208		CM_TCGA	0		CM	3.0	6	
		Pooled_driver		TNPO1	6	4.0	F	0.6940000000000001		True	ENSG00000083312		CM_TCGA	0		CM	4.0	6	
		Pooled_driver		KDM5C	6	4.0	RF	0.13699999999999998			ENSG00000126012		CM_TCGA	0		CM	4.0	6	
		Pooled_driver		CDH1	6	3.0	RF	0.0035			ENSG00000039068		CM_TCGA	0		CM	3.0	6	
		Pooled_driver		CYLD	6	5.0	F	0.035			ENSG00000083799		CM_TCGA	0		CM	5.0	6	
		Pooled_driver		KRAS	6	4.0	RFC	0.9995			ENSG00000133703		CM_TCGA	0		CM	3.0	5	
		Pooled_driver		CUL3	5	4.0	F	0.1075		True	ENSG00000036257		CM_TCGA	0		CM	4.0	5	
		Pooled_driver		RASA1	5	4.0	RF	0.0085			ENSG00000145715		CM_TCGA	0		CM	3.0	4	
		Pooled_driver		MAP3K1	5	4.0	RF	0.01			ENSG00000095015		CM_TCGA	0		CM	4.0	5	
		Pooled_driver		CAST	5	4.0	F	0.0135		True	ENSG00000153113		CM_TCGA	0		CM	4.0	5	
		Pooled_driver		SMAD4	5	2.0	RF	0.016			ENSG00000141646		CM_TCGA	0		CM	2.0	5	
		Pooled_driver		HLA-A	5	2.0	F	0.003		True	ENSG00000206503		CM_TCGA	0		CM	2.0	5	
		Pooled_driver		PAX5	5	4.0	F	0.966			ENSG00000196092		CM_TCGA	0		CM	4.0	5	
		Pooled_driver		HLA-B	5	4.0	F	0.0645		True	ENSG00000234745		CM_TCGA	0		CM	4.0	5	
		Pooled_driver		CDKN1A	5	4.0	RF	0.043			ENSG00000124762		CM_TCGA	0		CM	4.0	5	
		Pooled_driver		KLF4	5	4.0	F	0.6859999999999999		True	ENSG00000136826		CM_TCGA	0		CM	4.0	5	
		Pooled_driver		CDC73	5	4.0	F	0.5795			ENSG00000134371		CM_TCGA	0		CM	4.0	5	
		Pooled_driver		ELF3	5	2.0	RF	0.039			ENSG00000163435		CM_TCGA	0		CM	2.0	5	
		Pooled_driver		ZFP36L2	5	5.0	F	0.0055		True	ENSG00000152518		CM_TCGA	0		CM	5.0	5	
		Pooled_driver		ACO1	5	4.0	F	0.254		True	ENSG00000122729		CM_TCGA	0		CM	4.0	5	
		Pooled_driver		PIK3R3	5	2.0	F	0.919		True	ENSG00000117461		CM_TCGA	0		CM	2.0	5	
		Pooled_driver		LDHA	5	5.0	F	0.22899999999999998		True	ENSG00000134333		CM_TCGA	0		CM	5.0	5	
		Pooled_driver		WIPF1	5	4.0	F	0.836		True	ENSG00000115935		CM_TCGA	0		CM	4.0	5	
		Pooled_driver		CTCF	5	2.0	RF	0.006999999999999999			ENSG00000102974		CM_TCGA	0		CM	2.0	5	
		Pooled_driver		NFE2L2	5	4.0	RF	0.985			ENSG00000116044		CM_TCGA	0		CM	3.0	4	
		Pooled_driver		SF3A3	5	5.0	F	0.09		True	ENSG00000183431		CM_TCGA	0		CM	5.0	5	
		Pooled_driver		PIP5K1A	5	4.0	F	0.547		True	ENSG00000143398		CM_TCGA	0		CM	4.0	5	
		Pooled_driver		ATF1	5	5.0	F	0.622			ENSG00000123268		CM_TCGA	0		CM	5.0	5	
		Pooled_driver		CUL2	5	4.0	F	0.207		True	ENSG00000108094		CM_TCGA	0		CM	4.0	5	
		Pooled_driver		VHL	5	4.0	RF	0.0105			ENSG00000134086		CM_TCGA	0		CM	4.0	5	
		Pooled_driver		FUBP1	5	4.0	RF	0.0195			ENSG00000162613		CM_TCGA	0		CM	4.0	5	
		Pooled_driver		ACVR1B	5	2.0	F	0.187		True	ENSG00000135503		CM_TCGA	0		CM	2.0	5	
		Pooled_driver		RAD21	5	4.0	R	0.28600000000000003		True	ENSG00000164754		CM_TCGA	0		CM	4.0	5	
		Pooled_driver		AHR	5	4.0	F	0.8759999999999999		True	ENSG00000106546		CM_TCGA	0		CM	4.0	5	
		Pooled_driver		FAS	5	5.0	F	0.0895			ENSG00000026103		CM_TCGA	0		CM	5.0	5	
		Pooled_driver		TCF12	5	5.0	F	0.0			ENSG00000140262		CM_TCGA	0		CM	5.0	5	
		Pooled_driver		ACVR2A	5	4.0	RF	0.012			ENSG00000121989		CM_TCGA	0		CM	3.0	4	
		Pooled_driver		CLOCK	4	4.0	F	0.126		True	ENSG00000134852		CM_TCGA	0		CM	4.0	4	
		Pooled_driver		PSMA6	4	4.0	F	0.4425		True	ENSG00000100902		CM_TCGA	0		CM	4.0	4	
		Pooled_driver		KDM6A	4	4.0	RF	0.0095			ENSG00000147050		CM_TCGA	0		CM	4.0	4	
		Pooled_driver		TFDP1	4	2.0	F	0.922		True	ENSG00000198176		CM_TCGA	0		CM	2.0	4	
		Pooled_driver		RTN4	4	4.0	F	0.1965		True	ENSG00000115310		CM_TCGA	0		CM	4.0	4	
		Pooled_driver		CCT5	4	4.0	F	0.8805		True	ENSG00000150753		CM_TCGA	0		CM	4.0	4	
		Pooled_driver		RPL22	4	2.0	RF	0.08900000000000001			ENSG00000116251		CM_TCGA	0		CM	2.0	4	
		Pooled_driver		PPP2R5C	4	4.0	F	0.966		True	ENSG00000078304		CM_TCGA	0		CM	4.0	4	
		Pooled_driver		TFDP2	4	4.0	F	0.12300000000000001		True	ENSG00000114126		CM_TCGA	0		CM	4.0	4	
		Pooled_driver		GNG2	4	3.0	F	0.0205		True	ENSG00000186469		CM_TCGA	0		CM	3.0	4	
		Pooled_driver		FXR1	4	4.0	F	0.1815		True	ENSG00000114416		CM_TCGA	0		CM	4.0	4	
		Pooled_driver		MAP2K4	4	4.0	RF	0.0225			ENSG00000065559		CM_TCGA	0		CM	4.0	4	
		Pooled_driver		CNOT3	4	3.0	F	0.9095		True	ENSG00000088038		CM_TCGA	0		CM	3.0	4	
		Pooled_driver		PHF6	4	2.0	RF	0.0205			ENSG00000156531		CM_TCGA	0		CM	2.0	4	
		Pooled_driver		SMC1A	4	3.0	F	0.8855		True	ENSG00000072501		CM_TCGA	0		CM	3.0	4	
		Pooled_driver		ZMYM2	4	4.0	F	0.201			ENSG00000121741		CM_TCGA	0		CM	4.0	4	
		Pooled_driver		RHEB	3	2.0	F	0.8859999999999999		True	ENSG00000106615		CM_TCGA	0		CM	2.0	3	
		Pooled_driver		GOLGA5	3	2.0	F	0.596			ENSG00000066455		CM_TCGA	0		CM	2.0	3	
		Pooled_driver		MED17	3	3.0	F	0.8765		True	ENSG00000042429		CM_TCGA	0		CM	3.0	3	
		Pooled_driver		RAD23B	3	3.0	F	0.1235		True	ENSG00000119318		CM_TCGA	0		CM	3.0	3	
		Pooled_driver		G3BP2	3	2.0	F	0.882		True	ENSG00000138757		CM_TCGA	0		CM	2.0	3	
		Pooled_driver		SOX9	3	2.0	F	0.0655			ENSG00000125398		CM_TCGA	0		CM	2.0	3	
		Pooled_driver		SFPQ	3	3.0	F	0.0455			ENSG00000116560		CM_TCGA	0		CM	3.0	3	
		Pooled_driver		SUZ12	3	2.0	F	0.003			ENSG00000178691		CM_TCGA	0		CM	2.0	3	
		Pooled_driver		SPOP	3	2.0	FC	0.6705			ENSG00000121067		CM_TCGA	0		CM	2.0	3	
		Pooled_driver		CSNK1G3	3	3.0	F	0.0235		True	ENSG00000151292		CM_TCGA	0		CM	3.0	3	
		Pooled_driver		GATA3	3	3.0	RF	0.012			ENSG00000107485		CM_TCGA	0		CM	3.0	3	
		Pooled_driver		ARFGAP1	3	3.0	F	0.4275		True	ENSG00000101199		CM_TCGA	0		CM	3.0	3	
		Pooled_driver		YBX1	3	3.0	F	0.8715		True	ENSG00000065978		CM_TCGA	0		CM	3.0	3	
		Pooled_driver		FMR1	3	2.0	F	0.1195		True	ENSG00000102081		CM_TCGA	0		CM	2.0	3	
		Pooled_driver		CBFB	3	3.0	F	0.0055			ENSG00000067955		CM_TCGA	0		CM	3.0	3	
		Pooled_driver		NPM1	3	3.0	RF	0.040999999999999995			ENSG00000181163		CM_TCGA	0		CM	3.0	3	
		Pooled_driver		RBBP7	2	2.0	F	0.8859999999999999		True	ENSG00000102054		CM_TCGA	0		CM	2.0	2	
		Pooled_driver		HNRPDL	2	2.0	F	0.0195		True	ENSG00000152795		CM_TCGA	0		CM	2.0	2	
		Pooled_driver		BMPR2	2	2.0	F	0.0405		True	ENSG00000204217		CM_TCGA	0		CM	2.0	2	
		Pooled_driver		EIF1AX	2	2.0	RF	0.19399999999999998			ENSG00000173674		CM_TCGA	0		CM	2.0	2	
		Pooled_driver		ATP6AP2	2	2.0	F	0.0415		True	ENSG00000182220		CM_TCGA	0		CM	2.0	2	
		Pooled_driver		CSDA	2	2.0	F	0.8635		True	ENSG00000060138		CM_TCGA	0		CM	2.0	2	
		Pooled_driver		IDH2	2	2.0	FC	0.9945			ENSG00000182054		CM_TCGA	0		CM	2.0	2	
		Pooled_driver		PPP2R1A	2	2.0	F	0.895			ENSG00000105568		CM_TCGA	0		CM	2.0	2	
		Pooled_driver		NR2F2	2	2.0	F	0.8885		True	ENSG00000185551		CM_TCGA	0		CM	2.0	2	
		Pooled_driver		HLF	2	2.0	F	0.8865			ENSG00000108924		CM_TCGA	0		CM	2.0	2	
